g5363.t1	g7751.t1	24.26	371	187	15	142	492	198	494	2e-07	52.8
g5364.t1	g5364.t1	100.00	970	0	0	1	970	1	970	0.0	 2012
g5364.t1	g6761.t1	40.72	307	144	5	51	352	46	319	4e-64	  229
g5365.t1	g5365.t1	100.00	799	0	0	1	799	1	799	0.0	 1639
g5366.t1	g5366.t1	100.00	560	0	0	1	560	1	560	0.0	 1160
g5366.t1	g7631.t1	47.32	112	56	2	269	379	23	132	1e-28	  114
g5366.t1	g7631.t1	59.18	49	16	1	378	426	194	238	7e-10	58.5
g5367.t1	g5367.t1	100.00	912	0	0	1	912	1	912	0.0	 1887
g5367.t1	g10354.t1	34.98	323	176	4	605	902	566	879	3e-46	  179
g5368.t1	g5368.t1	100.00	252	0	0	1	252	1	252	0.0	  526
g5369.t1	g5369.t1	100.00	191	0	0	1	191	1	191	3e-142	  397
g5369.t1	g5371.t1	84.29	191	20	1	1	191	108	288	1e-113	  328
g5370.t1	g5370.t1	100.00	121	0	0	1	121	1	121	5e-86	  249
g5370.t1	g5367.t1	98.53	68	1	0	52	119	748	815	6e-40	  142
g5371.t1	g5371.t1	100.00	288	0	0	1	288	1	288	0.0	  603
g5371.t1	g5369.t1	84.29	191	20	1	108	288	1	191	2e-113	  328
g5372.t1	g5372.t1	100.00	917	0	0	1	917	1	917	0.0	 1896
g5372.t1	g13078.t1	32.00	500	235	6	28	502	33	452	3e-78	  273
g5373.t1	g5373.t1	100.00	550	0	0	1	550	1	550	0.0	 1151
g5373.t1	g5375.t1	61.93	415	62	6	37	451	22	340	2e-158	  464
g5373.t1	g5375.t1	74.07	108	26	1	107	212	378	485	5e-44	  163
g5374.t1	g5374.t1	100.00	522	0	0	1	522	1	522	0.0	 1077
g5374.t1	g13260.t1	83.33	240	37	2	39	275	4	243	5e-140	  415
g5375.t1	g5375.t1	100.00	489	0	0	1	489	1	489	0.0	 1019
g5375.t1	g5373.t1	62.75	408	56	6	29	340	44	451	1e-158	  464
g5375.t1	g5373.t1	71.90	121	29	3	368	485	94	212	1e-45	  167
g5376.t1	g5376.t1	100.00	667	0	0	1	667	1	667	0.0	 1357
g5376.t1	g5378.t1	31.34	584	299	18	6	563	627	1134	3e-69	  246
g5377.t1	g5377.t1	100.00	217	0	0	1	217	1	217	4e-158	  439
g5378.t1	g5378.t1	100.00	1517	0	0	1	1517	1	1517	0.0	 3137
g5378.t1	g7194.t1	33.54	632	270	24	78	625	211	776	6e-82	  288
g5379.t1	g5379.t1	100.00	1053	0	0	1	1053	1	1053	0.0	 2173
g5379.t1	g4119.t1	35.38	195	113	2	633	822	1	187	1e-32	  133
g5380.t1	g5380.t1	100.00	683	0	0	1	683	1	683	0.0	 1417
g5380.t1	g1345.t1	91.56	154	13	0	467	620	11	164	4e-97	  298
g5381.t1	g5381.t1	100.00	646	0	0	1	646	1	646	0.0	 1344
g5382.t1	g5382.t1	100.00	795	0	0	1	795	1	795	0.0	 1645
g5382.t1	g1499.t1	28.47	144	95	3	415	554	1175	1314	4e-12	69.3
g5383.t1	g5383.t1	100.00	827	0	0	1	827	1	827	0.0	 1717
g5383.t1	g2664.t1	24.38	324	190	9	64	371	67	351	2e-16	82.8
g5384.t1	g5384.t1	100.00	123	0	0	1	123	1	123	1e-88	  256
g5385.t1	g5385.t1	100.00	302	0	0	1	302	1	302	0.0	  610
g5386.t1	g5386.t1	100.00	384	0	0	1	384	1	384	0.0	  798
g5386.t1	g12033.t1	31.53	203	78	4	121	263	60	261	4e-21	92.0
g5387.t1	g5387.t1	100.00	808	0	0	1	808	1	808	0.0	 1684
g5387.t1	g11769.t1	36.59	369	180	10	441	785	584	922	2e-62	  226
g5387.t1	g11769.t1	38.46	52	29	2	238	288	53	102	7e-06	48.5
g5387.t1	g11769.t1	28.74	174	91	8	238	400	116	267	1e-05	48.1
g5388.t1	g5388.t1	100.00	1209	0	0	1	1209	1	1209	0.0	 2530
g5388.t1	g5097.t1	59.63	161	45	3	937	1096	26	167	1e-45	  174
g5389.t1	g5389.t1	100.00	356	0	0	1	356	1	356	0.0	  726
g5389.t1	g10454.t1	32.95	88	59	0	42	129	11	98	1e-09	55.5
g5390.t1	g5390.t1	100.00	396	0	0	1	396	1	396	0.0	  797
g5391.t1	g5391.t1	100.00	1028	0	0	1	1028	1	1028	0.0	 2128
g5391.t1	g9598.t1	32.46	268	155	6	770	1025	172	425	8e-28	  117
g5391.t1	g9598.t1	37.96	108	66	1	746	853	281	387	3e-13	72.0
g5392.t1	g5392.t1	100.00	1304	0	0	1	1304	1	1304	0.0	 2701
g5393.t1	g5393.t1	100.00	326	0	0	1	326	1	326	0.0	  666
g5394.t1	g5394.t1	100.00	339	0	0	1	339	1	339	0.0	  677
g5395.t1	g5395.t1	100.00	412	0	0	1	412	1	412	0.0	  838
g5396.t1	g5396.t1	100.00	1013	0	0	1	1013	1	1013	0.0	 2097
g5396.t1	g8717.t1	36.75	283	120	4	588	812	11	292	7e-40	  150
g5397.t1	g5397.t1	100.00	2206	0	0	1	2206	1	2206	0.0	 4605
g5398.t1	g5398.t1	100.00	650	0	0	1	650	1	650	0.0	 1347
g5398.t1	g1232.t1	27.83	230	150	4	24	249	55	272	2e-20	95.5
g5398.t1	g1232.t1	24.50	249	165	7	17	256	91	325	1e-12	70.1
g5399.t1	g5399.t1	100.00	281	0	0	1	281	1	281	0.0	  584
g5399.t1	g9576.t1	31.03	145	55	7	11	121	190	323	2e-06	47.8
g5400.t1	g5400.t1	100.00	471	0	0	1	471	1	471	0.0	  978
g5401.t1	g5401.t1	100.00	820	0	0	1	820	1	820	0.0	 1694
g5401.t1	g1027.t1	32.54	627	352	13	38	649	72	642	3e-89	  300
g5402.t1	g5402.t1	100.00	210	0	0	1	210	1	210	3e-155	  432
g5403.t1	g5403.t1	100.00	384	0	0	1	384	1	384	0.0	  788
g5403.t1	g6975.t1	30.61	98	53	2	88	185	104	186	2e-06	48.9
g5404.t1	g5404.t1	100.00	272	0	0	1	272	1	272	0.0	  565
g5404.t1	g9364.t1	36.10	277	124	7	1	268	43	275	8e-38	  139
g5405.t1	g5405.t1	100.00	549	0	0	1	549	1	549	0.0	 1136
g5405.t1	g5160.t1	37.33	75	47	0	463	537	8	82	3e-11	61.6
g5406.t1	g5406.t1	100.00	543	0	0	1	543	1	543	0.0	 1134
g5406.t1	g8765.t1	76.54	341	75	5	4	341	14	352	1e-179	  523
g5406.t1	g8765.t1	48.89	180	69	8	173	341	424	591	5e-36	  140
g5407.t1	g5407.t1	100.00	366	0	0	1	366	1	366	0.0	  760
g5407.t1	g5139.t1	94.96	139	7	0	14	152	92	230	2e-90	  274
g5408.t1	g5408.t1	100.00	73	0	0	1	73	1	73	4e-46	  144
g5409.t1	g5409.t1	100.00	247	0	0	1	247	1	247	1e-180	  499
g5409.t1	g13402.t1	61.27	173	49	4	78	247	1	158	3e-59	  190
g5409.t1	g13402.t1	42.16	102	53	2	17	112	5	106	4e-08	51.6
g5410.t1	g5410.t1	100.00	638	0	0	1	638	1	638	0.0	 1338
g5410.t1	g1576.t1	24.18	244	144	10	357	577	138	363	2e-08	55.5
g5411.t1	g5411.t1	100.00	698	0	0	1	698	1	698	0.0	 1419
g5411.t1	g8568.t1	40.54	111	50	3	439	537	327	433	7e-18	86.7
g5412.t1	g5412.t1	100.00	1111	0	0	1	1111	1	1111	0.0	 2310
g5412.t1	g4797.t1	27.70	148	99	3	701	841	441	587	2e-14	77.0
g5413.t1	g5413.t1	100.00	831	0	0	1	831	1	831	0.0	 1723
g5413.t1	g10131.t1	30.30	198	125	4	530	727	96	280	3e-18	85.9
g5414.t1	g5414.t1	100.00	168	0	0	1	168	1	168	5e-121	  342
g5415.t1	g5415.t1	100.00	483	0	0	1	483	1	483	0.0	 1003
g5416.t1	g5416.t1	100.00	642	0	0	1	642	1	642	0.0	 1322
g5416.t1	g5130.t1	91.18	170	10	2	478	642	259	428	5e-84	  273
g5417.t1	g5417.t1	100.00	160	0	0	1	160	1	160	1e-118	  335
g5417.t1	g12046.t1	39.71	136	78	2	10	145	24	155	2e-27	  107
g5418.t1	g5418.t1	100.00	101	0	0	1	101	1	101	2e-69	  205
g5419.t1	g5419.t1	100.00	677	0	0	1	677	1	677	0.0	 1399
g5419.t1	g9831.t1	67.39	92	15	1	264	355	14	90	1e-37	  135
g5420.t1	g5420.t1	100.00	527	0	0	1	527	1	527	0.0	 1095
g5420.t1	g36.t1	47.06	136	72	0	110	245	8	143	4e-34	  126
g5421.t1	g5421.t1	100.00	563	0	0	1	563	1	563	0.0	 1159
g5421.t1	g10457.t1	33.58	402	233	6	170	563	328	703	3e-68	  235
g5422.t1	g5422.t1	100.00	564	0	0	1	564	1	564	0.0	 1165
g5423.t1	g5423.t1	100.00	344	0	0	1	344	1	344	0.0	  713
g5424.t1	g5424.t1	100.00	427	0	0	1	427	1	427	0.0	  894
g5425.t1	g5425.t1	100.00	353	0	0	1	353	1	353	0.0	  727
g5425.t1	g9832.t1	89.87	158	2	1	1	144	69	226	3e-99	  301
g5426.t1	g5426.t1	100.00	243	0	0	1	243	1	243	3e-175	  485
g5426.t1	g6843.t1	97.48	119	2	1	1	118	14	132	4e-74	  229
g5427.t1	g5427.t1	100.00	243	0	0	1	243	1	243	0.0	  506
g5427.t1	g5706.t1	71.11	90	22	1	80	165	463	552	3e-34	  132
g5427.t1	g5706.t1	37.98	129	62	5	1	122	32	149	4e-12	64.7
g5428.t1	g5428.t1	100.00	643	0	0	1	643	1	643	0.0	 1346
g5428.t1	g5958.t1	27.31	520	328	8	35	533	42	532	4e-60	  211
g5428.t1	g5958.t1	28.64	199	122	1	398	576	330	528	6e-25	  108
g5428.t1	g5958.t1	31.17	154	86	1	451	584	336	489	2e-18	88.2
g5428.t1	g5958.t1	30.15	136	78	3	449	583	302	421	7e-12	67.4
g5429.t1	g5429.t1	100.00	1309	0	0	1	1309	1	1309	0.0	 2705
g5429.t1	g6881.t1	29.16	439	240	17	565	964	907	1313	8e-26	  115
g5429.t1	g6881.t1	21.67	383	250	13	561	920	1749	2104	1e-11	68.9
g5430.t1	g5430.t1	100.00	332	0	0	1	332	1	332	0.0	  686
g5431.t1	g5431.t1	100.00	701	0	0	1	701	1	701	0.0	 1469
g5431.t1	g6521.t1	37.67	300	165	6	408	690	26	320	4e-52	  185
g5432.t1	g5432.t1	100.00	315	0	0	1	315	1	315	0.0	  653
g5432.t1	g8209.t1	29.83	181	117	6	127	306	38	209	7e-18	80.5
g5433.t1	g5433.t1	100.00	84	0	0	1	84	1	84	3e-54	  165
g5434.t1	g5434.t1	100.00	367	0	0	1	367	1	367	0.0	  755
g5434.t1	g11871.t1	40.91	198	86	5	75	251	118	305	5e-39	  144
g5435.t1	g5435.t1	100.00	482	0	0	1	482	1	482	0.0	 1005
g5435.t1	g8727.t1	21.94	506	294	18	17	472	43	497	6e-22	97.8
g5436.t1	g5436.t1	100.00	1000	0	0	1	1000	1	1000	0.0	 2089
g5436.t1	g10324.t1	24.91	281	167	5	755	992	5	284	3e-15	76.3
g5437.t1	g5437.t1	100.00	364	0	0	1	364	1	364	0.0	  757
g5438.t1	g5438.t1	100.00	305	0	0	1	305	1	305	0.0	  630
g5439.t1	g5439.t1	100.00	376	0	0	1	376	1	376	0.0	  765
g5439.t1	g6954.t1	30.41	319	174	12	15	304	177	476	3e-23	  100
g5440.t1	g5440.t1	100.00	468	0	0	1	468	1	468	0.0	  980
g5440.t1	g2939.t1	82.21	461	82	0	1	461	252	712	0.0	  826
g5441.t1	g5441.t1	100.00	375	0	0	1	375	1	375	0.0	  759
g5441.t1	g723.t1	31.09	193	88	8	21	213	27	174	6e-16	78.2
g5442.t1	g5442.t1	100.00	88	0	0	1	88	1	88	8e-61	  182
g5443.t1	g5443.t1	100.00	143	0	0	1	143	1	143	2e-101	  290
g5443.t1	g8733.t1	37.11	97	58	2	45	140	810	904	5e-15	71.6
g5444.t1	g5444.t1	100.00	176	0	0	1	176	1	176	8e-130	  364
g5444.t1	g3199.t1	30.92	152	98	4	2	148	1252	1401	7e-20	87.0
g5445.t1	g5445.t1	100.00	377	0	0	1	377	1	377	0.0	  763
g5445.t1	g1410.t1	50.00	312	150	2	13	324	40	345	2e-105	  322
g5446.t1	g5446.t1	100.00	2107	0	0	1	2107	1	2107	0.0	 4383
g5446.t1	g9932.t1	39.58	427	210	12	73	456	47	468	3e-83	  286
g5447.t1	g5447.t1	100.00	101	0	0	1	101	1	101	3e-71	  209
g5447.t1	g5759.t1	38.82	85	49	2	5	88	3	85	1e-11	60.1
g5448.t1	g5448.t1	100.00	917	0	0	1	917	1	917	0.0	 1907
g5448.t1	g2748.t1	32.95	261	131	14	345	572	571	820	3e-23	  105
g5449.t1	g5449.t1	100.00	976	0	0	1	976	1	976	0.0	 1983
g5450.t1	g5450.t1	100.00	344	0	0	1	344	1	344	0.0	  678
g5450.t1	g6399.t1	31.06	235	136	4	30	245	35	262	1e-21	92.4
g5451.t1	g5451.t1	100.00	144	0	0	1	144	1	144	4e-100	  286
g5452.t1	g5452.t1	100.00	831	0	0	1	831	1	831	0.0	 1743
g5452.t1	g12623.t1	51.61	155	59	7	686	827	24	175	3e-32	  134
g5453.t1	g5453.t1	100.00	314	0	0	1	314	1	314	0.0	  588
g5453.t1	g10295.t1	54.30	291	118	5	31	314	4	286	2e-69	  219
g5454.t1	g5454.t1	100.00	281	0	0	1	281	1	281	0.0	  578
g5454.t1	g12107.t1	80.42	189	27	2	1	180	1	188	3e-101	  297
g5455.t1	g5455.t1	100.00	284	0	0	1	284	1	284	0.0	  593
g5455.t1	g13168.t1	98.78	82	1	0	202	283	36	117	1e-56	  180
g5456.t1	g5456.t1	100.00	1818	0	0	1	1818	1	1818	0.0	 3773
g5457.t1	g5457.t1	100.00	922	0	0	1	922	1	922	0.0	 1931
g5457.t1	g3560.t1	27.50	400	192	13	486	874	1508	1820	2e-29	  126
g5458.t1	g5458.t1	100.00	392	0	0	1	392	1	392	0.0	  815
g5458.t1	g4694.t1	47.76	67	35	0	186	252	200	266	3e-14	73.6
g5459.t1	g5459.t1	100.00	481	0	0	1	481	1	481	0.0	  998
g5459.t1	g9453.t1	42.45	424	197	11	61	478	86	468	9e-107	  328
g5460.t1	g5460.t1	100.00	865	0	0	1	865	1	865	0.0	 1800
g5460.t1	g11447.t1	38.64	924	394	24	27	835	24	889	0.0	  573
g5461.t1	g5461.t1	100.00	1261	0	0	1	1261	1	1261	0.0	 2614
g5461.t1	g3393.t1	32.04	465	203	9	31	383	14	477	6e-77	  263
g5462.t1	g5462.t1	100.00	347	0	0	1	347	1	347	0.0	  708
g5463.t1	g5463.t1	100.00	349	0	0	1	349	1	349	0.0	  718
g5463.t1	g505.t1	25.10	259	165	9	92	335	54	298	5e-17	80.9
g5464.t1	g5464.t1	100.00	507	0	0	1	507	1	507	0.0	 1023
g5464.t1	g492.t1	31.20	250	153	8	116	352	167	410	5e-23	  101
g5465.t1	g5465.t1	100.00	435	0	0	1	435	1	435	0.0	  909
g5465.t1	g10129.t1	54.12	85	39	0	329	413	215	299	4e-26	  109
g5466.t1	g5466.t1	100.00	743	0	0	1	743	1	743	0.0	 1526
g5467.t1	g5467.t1	100.00	565	0	0	1	565	1	565	0.0	 1176
g5467.t1	g2645.t1	30.52	426	255	10	38	442	171	576	2e-53	  192
g5468.t1	g5468.t1	100.00	165	0	0	1	165	1	165	2e-119	  337
g5468.t1	g5062.t1	61.22	98	31	1	74	164	468	565	1e-33	  125
g5469.t1	g5469.t1	100.00	135	0	0	1	135	1	135	3e-99	  283
g5469.t1	g5062.t1	51.09	137	65	1	1	135	576	712	9e-45	  155
g5470.t1	g5470.t1	100.00	139	0	0	1	139	1	139	7e-95	  273
g5471.t1	g5471.t1	100.00	104	0	0	1	104	1	104	1e-72	  213
g5472.t1	g5472.t1	100.00	93	0	0	1	93	1	93	9e-61	  182
g5472.t1	g6278.t1	74.58	59	9	2	31	89	85	137	9e-19	76.3
g5472.t1	g6278.t1	77.27	44	7	1	31	74	98	138	1e-13	62.4
g5472.t1	g6278.t1	65.96	47	10	2	43	89	71	111	3e-10	52.8
g5473.t1	g5473.t1	100.00	608	0	0	1	608	1	608	0.0	 1261
g5473.t1	g12740.t1	77.85	632	100	3	2	608	694	1310	0.0	 1009
g5474.t1	g5474.t1	100.00	1207	0	0	1	1207	1	1207	0.0	 2531
g5474.t1	g11125.t1	72.07	752	172	8	203	919	3	751	0.0	 1113
g5474.t1	g11125.t1	87.88	66	8	0	1028	1093	752	817	4e-31	  132
g5475.t1	g5475.t1	100.00	253	0	0	1	253	1	253	0.0	  530
g5475.t1	g9273.t1	94.42	215	12	0	39	253	1	215	4e-153	  428
g5476.t1	g5476.t1	100.00	75	0	0	1	75	1	75	1e-51	  158
g5476.t1	g12168.t1	53.85	52	24	0	1	52	1	52	3e-16	71.6
g5477.t1	g5477.t1	100.00	185	0	0	1	185	1	185	2e-135	  379
g5477.t1	g11604.t1	54.00	50	20	1	2	48	20	69	9e-09	52.8
g5478.t1	g5478.t1	100.00	180	0	0	1	180	1	180	4e-130	  365
g5478.t1	g11709.t1	44.44	81	26	1	1	62	14	94	2e-12	61.6
g5479.t1	g5479.t1	100.00	102	0	0	1	102	1	102	4e-63	  189
g5479.t1	g4191.t1	84.88	86	13	0	1	86	1	86	2e-41	  133
g5480.t1	g5480.t1	100.00	497	0	0	1	497	1	497	0.0	 1014
g5480.t1	g5348.t1	43.36	422	207	6	28	439	736	1135	3e-104	  339
g5481.t1	g5481.t1	100.00	2313	0	0	1	2313	1	2313	0.0	 4789
g5481.t1	g12948.t1	51.99	652	274	6	1412	2048	809	1436	0.0	  695
g5481.t1	g12948.t1	30.75	504	281	11	949	1414	244	717	1e-59	  228
g5481.t1	g12948.t1	31.45	159	102	5	2081	2238	1886	2038	8e-16	83.2
g5482.t1	g5482.t1	100.00	865	0	0	1	865	1	865	0.0	 1760
g5482.t1	g12303.t1	28.29	152	81	2	4	128	1	151	1e-15	76.3
g5483.t1	g5483.t1	100.00	909	0	0	1	909	1	909	0.0	 1892
g5483.t1	g4761.t1	48.57	105	46	2	555	658	52	149	6e-27	  108
g5484.t1	g5484.t1	100.00	167	0	0	1	167	1	167	3e-121	  342
g5485.t1	g5485.t1	100.00	294	0	0	1	294	1	294	0.0	  602
g5485.t1	g5006.t1	56.47	170	70	3	125	292	756	923	1e-59	  206
g5486.t1	g5486.t1	100.00	327	0	0	1	327	1	327	0.0	  662
g5486.t1	g5894.t1	39.55	311	161	6	1	287	1	308	1e-62	  204
g5487.t1	g5487.t1	100.00	114	0	0	1	114	1	114	1e-78	  229
g5488.t1	g5488.t1	100.00	421	0	0	1	421	1	421	0.0	  865
g5488.t1	g6433.t1	33.82	340	164	9	19	330	7	313	8e-42	  153
g5489.t1	g5489.t1	100.00	338	0	0	1	338	1	338	0.0	  702
g5489.t1	g2211.t1	84.46	354	18	2	1	338	2007	2339	0.0	  620
g5490.t1	g5490.t1	100.00	358	0	0	1	358	1	358	0.0	  729
g5490.t1	g558.t1	36.30	135	73	1	57	178	7	141	2e-28	  108
g5491.t1	g5491.t1	100.00	710	0	0	1	710	1	710	0.0	 1462
g5491.t1	g4982.t1	42.31	312	92	5	102	387	210	459	5e-63	  226
g5492.t1	g5492.t1	100.00	632	0	0	1	632	1	632	0.0	 1313
g5492.t1	g4271.t1	29.00	200	123	4	144	336	70	257	3e-13	70.9
g5493.t1	g5493.t1	100.00	304	0	0	1	304	1	304	0.0	  640
g5493.t1	g3093.t1	45.05	111	58	2	22	132	590	697	4e-26	  108
g5494.t1	g5494.t1	100.00	472	0	0	1	472	1	472	0.0	  984
g5494.t1	g4919.t1	29.91	117	67	6	103	208	752	864	3e-06	48.9
g5495.t1	g5495.t1	100.00	801	0	0	1	801	1	801	0.0	 1662
g5495.t1	g255.t1	88.22	365	29	1	1	351	42	406	0.0	  655
g5496.t1	g5496.t1	100.00	462	0	0	1	462	1	462	0.0	  941
g5496.t1	g1.t1	65.22	46	15	1	367	411	320	365	1e-14	74.3
g5497.t1	g5497.t1	100.00	120	0	0	1	120	1	120	2e-84	  245
g5498.t1	g5498.t1	100.00	682	0	0	1	682	1	682	0.0	 1404
g5498.t1	g2022.t1	31.62	272	179	3	409	673	19	290	2e-38	  146
g5499.t1	g5499.t1	100.00	416	0	0	1	416	1	416	0.0	  860
g5500.t1	g5500.t1	100.00	663	0	0	1	663	1	663	0.0	 1375
g5501.t1	g5501.t1	100.00	378	0	0	1	378	1	378	0.0	  790
g5501.t1	g5505.t1	45.15	268	118	5	110	366	168	417	3e-75	  241
g5502.t1	g5502.t1	100.00	881	0	0	1	881	1	881	0.0	 1840
g5502.t1	g7162.t1	72.68	882	240	1	1	881	475	1356	0.0	 1349
g5503.t1	g5503.t1	100.00	200	0	0	1	200	1	200	8e-149	  414
g5503.t1	g2149.t1	27.22	169	105	3	24	192	5	155	1e-13	65.1
g5504.t1	g5504.t1	100.00	698	0	0	1	698	1	698	0.0	 1402
g5505.t1	g5505.t1	100.00	417	0	0	1	417	1	417	0.0	  876
g5505.t1	g5501.t1	45.15	268	118	5	168	417	110	366	3e-75	  241
g5506.t1	g5506.t1	100.00	283	0	0	1	283	1	283	0.0	  575
g5507.t1	g5507.t1	100.00	75	0	0	1	75	1	75	4e-49	  151
g5508.t1	g5508.t1	100.00	365	0	0	1	365	1	365	0.0	  735
g5508.t1	g1651.t1	49.40	83	42	0	7	89	1	83	6e-24	94.4
g5509.t1	g5509.t1	100.00	1264	0	0	1	1264	1	1264	0.0	 2622
g5509.t1	g4746.t1	43.76	441	212	8	692	1099	688	1125	2e-108	  374
g5509.t1	g4746.t1	30.82	584	298	15	133	657	69	605	1e-67	  249
g5510.t1	g5510.t1	100.00	105	0	0	1	105	1	105	4e-74	  217
g5511.t1	g5511.t1	100.00	1860	0	0	1	1860	1	1860	0.0	 3857
g5511.t1	g2211.t1	68.58	2021	419	26	1	1851	1	1975	0.0	 2616
g5512.t1	g5512.t1	100.00	112	0	0	1	112	1	112	8e-83	  240
g5513.t1	g5513.t1	100.00	176	0	0	1	176	1	176	2e-127	  358
g5513.t1	g5307.t1	34.95	186	86	2	9	165	9	188	1e-28	  106
g5514.t1	g5514.t1	100.00	305	0	0	1	305	1	305	0.0	  638
g5515.t1	g5515.t1	100.00	272	0	0	1	272	1	272	0.0	  558
g5515.t1	g11449.t1	45.33	150	71	2	1	150	1	139	9e-36	  130
g5516.t1	g5516.t1	100.00	126	0	0	1	126	1	126	8e-86	  249
g5517.t1	g5517.t1	100.00	552	0	0	1	552	1	552	0.0	 1141
g5517.t1	g811.t1	86.05	43	6	0	475	517	20	62	9e-19	82.0
g5518.t1	g5518.t1	100.00	326	0	0	1	326	1	326	0.0	  669
g5518.t1	g3973.t1	39.75	317	145	7	25	326	22	307	3e-66	  213
g5519.t1	g5519.t1	100.00	798	0	0	1	798	1	798	0.0	 1649
g5519.t1	g4417.t1	44.84	426	219	5	24	443	2	417	2e-107	  342
g5520.t1	g5520.t1	100.00	761	0	0	1	761	1	761	0.0	 1577
g5520.t1	g8293.t1	39.88	341	177	5	162	499	14	329	4e-75	  249
g5521.t1	g5521.t1	100.00	86	0	0	1	86	1	86	7e-56	  169
g5521.t1	g285.t1	43.94	66	28	3	1	64	1	59	5e-07	43.1
g5522.t1	g5522.t1	100.00	439	0	0	1	439	1	439	0.0	  889
g5523.t1	g5523.t1	100.00	362	0	0	1	362	1	362	0.0	  746
g5523.t1	g118.t1	43.40	53	30	0	9	61	288	340	1e-06	49.3
g5524.t1	g5524.t1	100.00	533	0	0	1	533	1	533	0.0	 1095
g5524.t1	g6184.t1	28.69	244	153	3	87	328	358	582	1e-20	95.1
g5525.t1	g5525.t1	100.00	462	0	0	1	462	1	462	0.0	  956
g5525.t1	g8703.t1	28.14	199	119	6	270	457	219	404	8e-17	81.3
g5525.t1	g8703.t1	31.08	74	51	0	145	218	15	88	2e-08	55.5
g5526.t1	g5526.t1	100.00	742	0	0	1	742	1	742	0.0	 1532
g5526.t1	g5299.t1	62.28	790	226	10	10	742	41	815	0.0	  936
g5527.t1	g5527.t1	100.00	577	0	0	1	577	1	577	0.0	 1206
g5527.t1	g11653.t1	82.96	575	62	4	3	577	5	543	0.0	  971
g5528.t1	g5528.t1	100.00	545	0	0	1	545	1	545	0.0	 1112
g5528.t1	g3655.t1	48.94	94	25	2	175	263	36	111	8e-20	89.0
g5529.t1	g5529.t1	100.00	569	0	0	1	569	1	569	0.0	 1162
g5530.t1	g5530.t1	100.00	1945	0	0	1	1945	1	1945	0.0	 4014
g5530.t1	g11145.t1	38.96	154	81	3	1242	1387	270	418	7e-30	  125
g5531.t1	g5531.t1	100.00	406	0	0	1	406	1	406	0.0	  852
g5531.t1	g1948.t1	31.25	352	180	14	50	356	31	365	5e-37	  139
g5532.t1	g5532.t1	100.00	420	0	0	1	420	1	420	0.0	  868
g5532.t1	g7875.t1	25.37	201	115	6	231	415	56	237	1e-09	57.4
g5533.t1	g5533.t1	100.00	507	0	0	1	507	1	507	0.0	 1036
g5533.t1	g3618.t1	52.31	65	30	1	283	347	355	418	1e-14	75.5
g5534.t1	g5534.t1	100.00	295	0	0	1	295	1	295	0.0	  602
g5535.t1	g5535.t1	100.00	178	0	0	1	178	1	178	7e-130	  365
g5536.t1	g5536.t1	100.00	174	0	0	1	174	1	174	3e-126	  355
g5537.t1	g5537.t1	100.00	86	0	0	1	86	1	86	1e-52	  161
g5538.t1	g5538.t1	100.00	307	0	0	1	307	1	307	0.0	  640
g5539.t1	g5539.t1	100.00	84	0	0	1	84	1	84	6e-54	  164
g5540.t1	g5540.t1	100.00	152	0	0	1	152	1	152	1e-112	  319
g5540.t1	g10138.t1	44.33	97	45	5	60	151	205	297	3e-15	70.1
g5541.t1	g5541.t1	100.00	132	0	0	1	132	1	132	4e-84	  245
g5542.t1	g5542.t1	100.00	80	0	0	1	80	1	80	4e-50	  154
g5543.t1	g5543.t1	100.00	77	0	0	1	77	1	77	4e-49	  152
g5543.t1	g5001.t1	68.33	60	14	2	17	71	536	595	1e-20	85.1
g5544.t1	g5544.t1	100.00	791	0	0	1	791	1	791	0.0	 1642
g5544.t1	g9589.t1	79.61	152	15	5	640	776	1	151	7e-65	  218
g5544.t1	g9589.t1	31.95	241	111	11	428	659	1	197	8e-13	68.2
g5545.t1	g5545.t1	100.00	97	0	0	1	97	1	97	5e-66	  196
g5546.t1	g5546.t1	100.00	181	0	0	1	181	1	181	3e-121	  343
g5547.t1	g5547.t1	100.00	327	0	0	1	327	1	327	0.0	  679
g5547.t1	g2431.t1	55.52	326	130	7	2	320	4	321	5e-111	  329
g5548.t1	g5548.t1	100.00	505	0	0	1	505	1	505	0.0	 1051
g5548.t1	g951.t1	58.23	486	158	8	1	486	1	441	0.0	  549
g5549.t1	g5549.t1	100.00	79	0	0	1	79	1	79	2e-54	  165
g5549.t1	g7618.t1	96.05	76	3	0	1	76	135	210	2e-48	  159
g5550.t1	g5550.t1	100.00	120	0	0	1	120	1	120	3e-84	  244
g5551.t1	g5551.t1	100.00	89	0	0	1	89	1	89	6e-54	  165
g5552.t1	g5552.t1	100.00	475	0	0	1	475	1	475	0.0	  988
g5552.t1	g2466.t1	38.26	311	135	10	148	440	213	484	1e-56	  198
g5553.t1	g5553.t1	100.00	597	0	0	1	597	1	597	0.0	 1226
g5554.t1	g5554.t1	100.00	351	0	0	1	351	1	351	0.0	  736
g5554.t1	g10069.t1	70.22	225	63	1	61	281	151	375	2e-114	  340
g5555.t1	g5555.t1	100.00	190	0	0	1	190	1	190	4e-134	  376
g5555.t1	g4311.t1	26.83	123	90	0	65	187	157	279	2e-13	65.9
g5556.t1	g5556.t1	100.00	287	0	0	1	287	1	287	0.0	  603
